English words/sentences,French words/sentences
I'd be surprised if they asked me to give a speech.,Je serais surprise qu'ils me demandent de prononcer un discours.
I'd be surprised if they asked me to give a speech.,Je serais surpris qu'elles me demandent de prononcer un discours.
I'd be surprised if they asked me to give a speech.,Je serais surprise qu'elles me demandent de prononcer un discours.
I'd like some information about your new computers.,Je voudrais quelques informations à propos de vos nouveaux ordinateurs.
I'd like to call him. Do you have his phone number?,J'aimerais l'appeler. Tu as son numéro de téléphone ?
I'd like to speak with Tom in private for a moment.,J’aimerais parler rapidement à Tom en tête à tête.
I'd like to try out this new model before I buy it.,J'aimerais essayer ce nouveau modèle avant de l'acheter.
I'll explain to you how to use it when I come back.,Je t'expliquerai comment l'utiliser une fois que je serai rentré.
I'll get in touch with you again about this matter.,Je reste à nouveau en contact avec vous pour ce problème.
I'm glad to have this opportunity to work with you.,Je suis heureux d'avoir cette occasion de travailler avec toi.
I'm glad to have this opportunity to work with you.,Je suis content d'avoir cette occasion de travailler avec vous.
I'm going drinking with some of my friends tonight.,Je vais boire un coup avec quelques uns de mes amis ce soir.
I'm going to deal with the problem in this chapter.,Je vais traiter le problème dans ce chapitre.
I'm going to explain all this in more detail later.,Je vais vous expliquer tout cela plus en détail ultérieurement.
I'm looking for an apartment in the center of town.,Je cherche un appartement au centre de la ville.
I'm looking forward to spending more time with you.,J'ai hâte de passer plus de temps avec toi.
I'm looking forward to spending more time with you.,J'ai hâte de passer plus de temps avec vous.
I'm not going out because I have to do my homework.,"Je ne sors pas, car je dois faire mes devoirs."
I'm one of the thirty people who needed to do that.,Je suis l'une des trente personnes qui avaient besoin de le faire.
I'm pretty sure Tom knows what he's supposed to do.,Je suis presque sûr que Tom sait ce qu'il est censé faire.
I'm pretty sure Tom knows what he's supposed to do.,Je suis presque sûre que Tom sait ce qu'il est censé faire.
"I'm sure if you put your mind to it, you can do it.","Je suis certain que si vous y consacrez votre esprit, vous pouvez le faire."
I'm thinking of going to Germany to study medicine.,Je pense que je vais aller en Allemagne pour étudier la médecine.
I'm trying to find the person who owns this guitar.,J'essaie de trouver la personne à qui cette guitare appartient.
I'm very happy you'll be visiting Tokyo next month.,Je suis très contente que tu visites Tokyo le mois prochain.
I'm wondering what'll happen if I push this button.,Je me demande ce qu'il se passera si j'appuie sur ce bouton.
I've already decided who to give my old bicycle to.,J'ai déjà décidé à qui donner mon vieux vélo.
I've already done everything you've asked me to do.,J'ai déjà fait tout ce que vous m'avez demandé de faire.
I've been learning how to write kanji with a brush.,J'ai appris à écrire les idéogrammes à l'aide d'un pinceau.
I've been waiting for a friend of mine for an hour.,J'ai attendu un des amis pendant une heure.
I've decided to join the volunteer fire department.,J'ai décidé de devenir membre des pompiers bénévoles.
I've done bad things that I should be punished for.,J'ai fait de mauvaises choses pour lesquelles je devrais être puni.
I've got a friend who works for the New York Times.,J'ai un ami qui travaille pour le New York Times.
"I've got no place to go, so I'm going to stay here.",Je n'ai nulle part où aller alors je vais rester ici.
"I've heard of him, but I don't know him personally.",J'ai entendu parler de lui mais je ne le connais pas personnellement.
I've learned not to put much stock in what he says.,J'ai appris à ne pas accorder trop de crédit à ce qu'il dit.
I've made up my mind to learn how to play the harp.,J'ai décidé d'apprendre à jouer de la harpe.
I've never seen Tom do what you say he always does.,Je n'ai jamais vu Tom faire ce que tu dis qu'il fait tout le temps.
I've never seen Tom do what you say he always does.,Je n'ai jamais vu Tom faire ce que vous dites qu'il fait tout le temps.
I've never seen anything more beautiful in my life.,Je n'ai jamais rien vu de plus beau de ma vie.
I've never told anyone that my father is in prison.,Je n'ai jamais dit à personne que mon père est en prison.
I've never told anyone that my father is in prison.,Je n'ai jamais dit à quiconque que mon père est en prison.
I've never told anyone that my father is in prison.,Je n'ai jamais dit à personne que mon père était en prison.
I've never told anyone that my father is in prison.,Je n'ai jamais dit à quiconque que mon père était en prison.
I've never told anyone why I have trouble sleeping.,Je n'ai jamais dit à personne pourquoi j'ai des troubles du sommeil.
I've only had my driver's license for three months.,Je ne dispose de mon permis de conduire que depuis trois mois.
"If I create an example, will you correct it for me?","Si je crée un exemple, le corrigeras-tu pour moi ?"
"If I have any more questions, where can I find you?",Où puis-je vous trouver si j’ai de quelconques questions additionnelles ?
"If I tell her the truth, she will never forgive me.","Si je lui dis la vérité, elle ne me pardonnera jamais."
"If I tell him the truth, she will never forgive me.","Si je lui dis la vérité, elle ne me pardonnera jamais."
"If I were a rich man, I wouldn't have to work hard.","Si j'étais un homme riche, je n'aurais pas à travailler dur."
"If he had failed the exam, what would he have done?","S'il avait échoué à l'examen, qu'aurait-il fait ?"
"If he told me the truth, I would have forgiven him.","S'il m'avait dit la vérité, je lui aurais pardonné."
"If it rains tomorrow, I'm not going to the meeting.","S'il pleut demain, je n'irai pas à la réunion."
"If my brother hadn't helped me, I would've drowned.","Mon frère ne m'eût-il pas aidé, je me serais noyé."
"If my brother hadn't helped me, I would've drowned.","Mon frère ne m'eût-il pas aidée, je me serais noyée."
"If my brother hadn't helped me, I would've drowned.","Si mon frère ne m'avait pas aidé, je me serais noyé."
"If my brother hadn't helped me, I would've drowned.","Si mon frère ne m'avait pas aidée, je me serais noyée."
"If no one has a better proposal, let's get to work.","Si personne n'a de meilleure proposition, mettons-y nous."
"If you can't have children, you could always adopt.","Si tu ne peux pas avoir d'enfants, tu peux toujours en adopter."
"If you don't have enough money, I'll lend you some.","Si vous ne disposez pas d'assez d'argent, je vous en prêterai."
"If you don't have enough money, I'll lend you some.","Si tu n'as pas assez d'argent, je t'en prêterai."
"If you don't pay rent, the landlord will evict you.","Si vous ne payez pas le loyer, le propriétaire va vous expulser."
If you taste this sauce you'll find it a bit salty.,Si tu goûtes cette sauce tu la trouveras un peu salée.
"In addition to English, she speaks French fluently.","En plus de l'anglais, elle parle couramment français."
"In case of an emergency, what number should I call?",Quel numéro devrais-je composer en cas d'urgence ?
"In order to use a computer, you must learn to type.",Vous devez apprendre à taper pour utiliser un ordinateur.
"In short, he's run off without paying off his debt.","En bref, il s'est enfui sans payer ses dettes."
"In the land of the blind, the one-eyed man is king.","Au pays des aveugles, le borgne est roi."
Is there any difference between your idea and hers?,Y a-t-il une différence quelconque entre ton idée et la sienne ?
Is there any difference between your idea and hers?,Y a-t-il la moindre différence entre votre idée et la sienne ?
It appears to me that you put on my hat by mistake.,"Il m'apparait que vous avez, par erreur, mis mon chapeau."
It appears to me that you put on my hat by mistake.,"Il me semble que tu as, par erreur, mis mon chapeau."
It doesn't work so well because the battery is low.,Ça ne marche pas si bien parce que la pile est usée.
It has been her dream to be a university professor.,Devenir professeur d'université est son rêve.
It is abnormal to have the heart on the right side.,Il est anormal d'avoir le cœur du côté droit.
It is believed that whales have their own language.,Les gens pensent que les baleines possèdent leur propre langage.
It is difficult for beginners to enjoy windsurfing.,"Il est difficile, pour les débutants, de s'amuser en planche à voile."
It is impossible to substitute machines for people.,Il est impossible de substituer des machines aux humains.
It is interesting that no one noticed that mistake.,C'est intéressant que personne n'a remarqué l'erreur.
It is not easy to understand why you want to leave.,Il n'est pas facile de comprendre pourquoi tu veux partir.
It is said that he is the richest man in the world.,Il est soi-disant l'homme le plus riche du monde.
It is so dreadful that I don't want to think of it.,C'est tellement horrible que je ne veux pas y penser.
It looks like the thief came in through the window.,Il semble que le voleur soit passé par la fenêtre.
It may be unwise of you to advertise your presence.,Il n'est peut-être pas raisonnable de faire savoir votre présence.
"It may rain tomorrow, but we are going in any case.",Il pleuvra peut-être demain mais nous irons quand-même.
"It rained all day long yesterday, so I stayed home.","Il a plu toute la journée d'hier, alors je suis resté à la maison."
It seems that the computer was infected by a virus.,On dirait que l’ordinateur a été infecté par un virus.
It took me a couple of hours to solve this problem.,Il m'a fallu deux heures pour résoudre ce problème.
It was believed that the sun went around the earth.,On croyait que le soleil tournait autour de la terre.
It was careless of you to leave the key in the car.,C'était inconsidéré de ta part de laisser la clé dans la voiture.
It was difficult for us to decide which one to buy.,Il nous fut difficile de décider lequel choisir.
It was difficult for us to decide which one to buy.,Il nous fut difficile de décider laquelle choisir.
It was difficult for us to decide which one to buy.,Il nous a été difficile de décider lequel choisir.
It was in 1939 that the Second World War broke out.,C'est en 1939 que la Seconde Guerre mondiale éclata.
It was such a pleasant day that we went for a walk.,C'était une journée si agréable que nous sommes allés nous promener.
It was too muggy for me to get to sleep last night.,Il faisait trop lourd pour que je m'endorme la nuit dernière.
It would be interesting to see if we could do that.,Ce serait intéressant de voir si nous pouvons faire ça.
It would be prudent to worry about the details now.,"Il serait prudent de se soucier des détails, maintenant."
It would mean a great deal to me if you would stay.,"Ça voudrait dire beaucoup pour moi, si vous restiez."
It would mean a great deal to me if you would stay.,"Ça voudrait dire beaucoup pour moi, si tu restais."
It would seem that you know something that I don't.,Il semblerait que vous sachiez quelque chose que j'ignore.
It'd definitely be worth it to expand on your idea.,Ton idée vaut sûrement le coup d'être explorée.
It'll take some time to finish unloading the truck.,Ça prendra du temps pour finir de décharger le camion.
"It's a beautiful night for a swim, don't you think?","Belle nuit pour une baignade, n'est-ce-pas ?"
It's a fort built to defend the town from invasion.,C'est un fort construit pour protéger la ville des invasions.
"It's ached before, but never as badly as right now.","Ça a fait mal avant, mais pas aussi cruellement que maintenant."
It's already eleven o'clock. I must be leaving now.,Il est déjà onze heures. Je dois partir.
"It's bad weather, to be sure, but we've seen worse.","C'est du mauvais temps, ça ne fait pas de doute, mais nous avons vu pire."
It's been a long time since we last saw each other.,Cela fait longtemps que nous nous sommes vus pour la dernière fois.
It's been a long time since we last saw each other.,Cela fait longtemps que nous nous sommes vues pour la dernière fois.
It's dangerous to expose babies to strong sunlight.,Il est dangereux de laisser un bébé exposé à un fort ensoleillement.
It's fun to learn slang words in foreign languages.,C'est marrant d'apprendre des mots d'argot dans des langues étrangères.
It's fun to learn slang words in foreign languages.,C'est rigolo d'apprendre des mots d'argot dans des langues étrangères.
It's fun to learn slang words in foreign languages.,C'est gai d'apprendre des mots d'argot dans des langues étrangères.
It's good to see that our efforts were not in vain.,Je suis content de constater que nos efforts n'ont pas été vains.
It's hard to tell whether Tom dyes his hair or not.,C'est difficile de dire si Tom se teint les cheveux ou non.
It's impossible to take on more work at the moment.,Il est impossible de prendre plus de travail en ce moment.
It's natural for family members to help each other.,Il est naturel aux membres d'une famille de s'entraider.
It's no use pleading because they'll never give in.,C'est inutile de supplier car ils ne céderont jamais.
It's no use pretending that you can't speak French.,Il est inutile de prétendre que tu ne sais pas parler français.
It's no use pretending that you can't speak French.,Il est inutile de prétendre que vous ne savez pas parler français.
It's not natural for a mother to outlive her child.,Il n'est pas naturel pour une mère de survivre à son enfant.
"It's out of stock, but I can give you a rain check.","Ce n'est plus en stock, mais je peux vous faire un bon."
"Judging from his appearance, he must be a rich man.","À en juger par son apparence, il doit être riche."
"Just as we are talking, there was a loud explosion.","Alors même que nous parlions, il y eut une bruyante explosion."
Just observe your cat and you will get to know him.,Observe ton chat et tu le connaîtras.
Keep an eye on my suitcase while I buy the tickets.,Garde un œil sur ma valise pendant que j'achète les billets.
Let's go out and have a good time with our friends.,Sortons et passons du bon temps avec nos amis.
Let's hope we can avoid this problem in the future.,Espérons que nous pourrons éviter ce problème dans le futur.
Let's not do anything that might get us in trouble.,Ne faisons rien qui pourrait nous causer des ennuis.
Let's see if we can come up with a better solution.,Voyons si nous pouvons trouver une meilleure solution.
Let's spread the map on the table and talk it over.,Étalons la carte sur la table et discutons.
Lie on the bench for a while with your eyes closed.,Allonge-toi sur le banc pour quelques instants avec les yeux fermés.
Life in prison is worse than the life of an animal.,La vie en prison est pire que la vie d'un animal.
"Like all dogs, he'll chase a rabbit if he sees one.","Comme tous les chiens, il va pourchasser un lapin s'il en voit un."
Losing your health is worse than losing your money.,Perdre sa santé est pire que perdre son argent.
Make sure you turn everything off before you leave.,Assurez-vous d'avoir tout éteint avant de partir.
Many architectural monstrosities are seen in Tokyo.,De nombreuses monstruosités architecturales peuvent être vues à Tokyo.
Many schools are closed today because of the storm.,Beaucoup d'écoles sont fermées aujourd'hui à cause de la tempête.
Many schools are closed today because of the storm.,De nombreuses écoles sont fermées aujourd'hui en raison de la tempête.
Many sects have initiation rituals for new members.,De nombreuses sectes ont des rites d'initiation pour les nouveaux membres.
Many stores offer discounts in the month of August.,Beaucoup de magasins proposent des rabais au mois d'août.
Many young people go abroad during summer vacation.,Plein de jeunes gens vont à l'étranger pendant leurs vacances d'été.
Many young people in Japan eat bread for breakfast.,De nombreux jeunes gens au Japon mangent du pain au petit déjeuner.
Metal spoons are generally made of stainless steel.,Les cuillères métalliques sont généralement faites d'acier inoxydable.
More money for education will spur economic growth.,Allouer plus d'argent à l'éducation stimulera la croissance économique.
My cat likes it when I scratch her behind the ears.,Mon chat aime que je le gratouille derrière les oreilles.
My cat likes it when I scratch her behind the ears.,Ma chatte aime que je la gratouille derrière les oreilles.
My cousin has a large collection of action figures.,Mon cousin a une large collection de figurines.
"My dog is blind, but he loves to go out for a walk.","Mon chien est aveugle, mais il aime sortir se promener."
My dream is to become a very strong mahjong player.,Mon rêve est de devenir un très bon joueur de mahjong.
My father has been doing this job for twenty years.,Mon père fait ce travail depuis vingt ans.
My father loves doing some tinkering in the garage.,Mon père adore faire du bricolage dans le garage.
My grandfather cannot walk without a walking stick.,Mon grand-père ne peut pas marcher sans canne.
My husband makes a hundred thousand dollars a year.,Mon mari gagne cent mille dollars par an.
My little sister sure knows how to push my buttons.,Ma petite sœur sait très bien comment m'énerver.
My mother bought me two pairs of pants last Sunday.,"Dimanche dernier, ma mère m'a acheté deux pantalons."
My mother is the first one to get up every morning.,Ma mère est la première à se lever tous les matins.
My mother made me study for three hours last night.,Ma mère m'a fait étudier pendant trois heures la nuit dernière.
My mother put thirteen candles on my birthday cake.,Ma mère a mis 13 bougies sur mon gâteau d'anniversaire.
My parents sent me to fat camp when I was thirteen.,Mes parents m'ont envoyé en camp pour gros quand j'avais treize ans.
My parents sent me to fat camp when I was thirteen.,Mes parents m'ont envoyée en camp pour gros quand j'avais treize ans.
My parents threw me out of the house when I was 16.,Mes parents m'ont viré de la maison quand j'avais seize ans.
My sister dressed herself for the party in a hurry.,Ma sœur s'est habillée en vitesse pour la soirée.
My uncle has completely recovered from his illness.,Mon oncle est complètement guéri de sa maladie.
My wife did not attend the party and neither did I.,Ma femme n'est pas venue à la fête et moi non plus.
Napoleon's headquarters were in an unused windmill.,Le quartier général de Napoléon était dans un moulin désaffecté.
Never choose a vocation just because it looks easy.,Ne choisissez jamais une vocation parce qu'elle semble facile.
Never go to a doctor whose office plants have died.,N'allez jamais chez un docteur dont les plantes d'intérieur sont mortes.
Never in my life have I heard or seen such a thing.,Jamais de ma vie je n'ai vu ou entendu pareille chose.
"No matter how he tried, he could not open the door.","Il avait beau essayer, il ne pouvait pas ouvrir la porte."
"No matter how long it takes, I will finish the job.","Peu importe le temps que ça prendra, je finirai ce boulot."
"No matter what you may say, I won't change my mind.","Quoi que vous disiez, je ne changerai pas d'opinion."
"No matter what you may say, I won't change my mind.","Quoi que tu dises, je ne changerai pas d'opinion."
No one is so poor that he cannot afford to be neat.,Personne n'est assez pauvre pour ne pas pouvoir avoir l'air correct.
No other mountain in Japan is higher than Mt. Fuji.,Il n'y a pas de montagne plus grande que le Mont Fuji au Japon.
"Now that you have made your decision, you must act.",Maintenant que vous avez pris votre décision vous devez agir.
"Now you've come of age, you have the right to vote.","Maintenant que tu as atteint ta majorité, tu as le droit de vote."
Oceans do not so much divide the world as unite it.,Les océans divisent moins le monde qu'ils ne l'unissent.
"On the whole, I think your plan is a very good one.","Dans l'ensemble, je pense que votre projet est excellent."
"Once upon a time, there lived a beautiful princess.",Il était une fois une belle princesse.
One of the main products of this country is coffee.,Un des principaux produits de ce pays est le café.
One of the main products of this country is coffee.,L'une des plus grosses productions de ce pays est le café.
Opportunities like this don't come along every day.,De telles occasions ne se présentent pas tous les jours.
Our office is on the northern side of the building.,Notre bureau est du côté nord de l'immeuble.
"Out of twenty students, only one has read the book.","Sur vingt élèves, un seul a lu le livre."
"Out of twenty students, only one has read the book.","Sur vingt étudiantes, une seule a lu le livre."
Parents should monitor their children's activities.,Les parents devraient superviser les activités de leurs enfants.
People can easily tell the difference between them.,Les gens peuvent facilement faire la différence entre eux.
People can easily tell the difference between them.,Les gens peuvent facilement faire la différence entre elles.
People say that he is the richest man in this town.,Les gens disent qu'il est l'homme le plus riche de la ville.
Piercings can be a form of rebellion for teenagers.,Les piercings peuvent être une forme de rébellion pour les adolescents.
Please remove your shoes before entering the house.,Veuillez retirer vos chaussures avant d'entrer dans la maison.
Please speak more loudly so everybody can hear you.,"S'il vous plaît, parlez plus fort pour que tout le monde vous entende."
Please think it over and let me know your decision.,Réfléchissez-y s'il vous plaît et faites-moi part votre décision.
Please turn off the lights when you leave the room.,Veuillez éteindre les lumières lorsque vous quittez la pièce.
Please turn off the lights when you leave the room.,"Éteins les lumières quand tu quittes la pièce, s'il te plaît."
Please write your name at the bottom of this paper.,Veuillez écrire votre nom au bas de ce document.
Possibly the factory will be closed down next week.,Il est possible que l'usine soit fermée la semaine prochaine.
President Lincoln was what we call a self-made man.,Le Président Lincoln était ce qu'on appelle un autodidacte.
Real friends stick together through thick and thin.,Les vrais amis restent ensemble au travers des épreuves.
Refer to the Users' Guide if you have any problems.,Référez-vous au guide de l'utilisateur si vous avez le moindre problème.
Robert Deniro made a cameo appearance in the movie.,Robert Deniro a fait une brève apparition dans le film.
Rome was the largest city in the world at the time.,"Auparavant, Rome fut la plus grande ville du monde."
Satoru is the fastest runner out of the five of us.,"De nous cinq, Satoru est celui qui court le plus vite."
See to it that this problem gets fixed by tomorrow.,Fais en sorte que ce problème soit réglé pour demain !
See to it that this problem gets fixed by tomorrow.,Faites en sorte que ce problème soit réglé pour demain !
She agreed with him on what to do with the old car.,Elle fut d'accord avec lui sur ce qu'il fallait faire avec la vieille voiture.
She agreed with him on what to do with the old car.,Elle fut d'accord avec lui sur ce qu'il convenait de faire avec la vieille voiture.
She agreed with him on what to do with the old car.,Elle a été d'accord avec lui sur ce qu'il fallait faire avec la vieille voiture.
She agreed with him on what to do with the old car.,Elle a été d'accord avec lui sur ce qu'il convenait de faire avec la vieille voiture.
She always fed her children before she fed her dog.,Elle a toujours nourri ses enfants avant de nourrir son chien.
She always fed her children before she fed her dog.,Elle nourrissait toujours ses enfants avant de nourrir son chien.
"She asked if she could use the phone, so I let her.","Elle a demandé si elle pouvait utiliser le téléphone, alors je l'ai laissé faire."
"She asked if she could use the phone, so I let her.","Elle demanda si elle pouvait utiliser le téléphone, alors je la laissai faire."
She bears an uncanny resemblance to Marilyn Monroe.,Elle a une troublante ressemblance avec Marilyn Monroe.
She became a mother when she was fifteen years old.,Elle devint mère à l'âge de 15 ans.
She became a mother when she was fifteen years old.,Elle devint mère quand elle eut 15 ans.
She can sing better than anybody else in her class.,Elle sait chanter mieux que n'importe qui dans sa classe.
She cleared the dishes from the table after dinner.,Elle débarrassa la vaisselle de la table après dîner.
She cleared the dishes from the table after dinner.,Elle débarrassa la vaisselle de la table après déjeuner.
She gets herself worked up over every little thing.,Elle s'excite pour rien du tout.
She has a very good relationship with her students.,Elle a un très bon contact avec ses étudiants.
She has three times as many dictionaries as you do.,Elle a trois fois plus de dictionnaires que toi.
She is always complaining about something or other.,Elle se plaint toujours d'une chose ou d'une autre.
She is capable of teaching both English and French.,Elle est capable d'enseigner à la fois l'anglais et le français.
She is firmly determined to own a store of her own.,Elle est fermement déterminée à posséder son propre magasin.
She made it plain that she wanted to go to college.,Elle fit clairement comprendre qu'elle voulait aller à la fac.
She made it plain that she wanted to go to college.,Elle fit clairement comprendre qu'elle voulait aller à l'université.
She made it plain that she wanted to go to college.,Elle fit clairement comprendre qu'elle voulait aller à la faculté.
She made it plain that she wanted to go to college.,Elle fit clairement comprendre qu'elle voulait aller dans une grande école.
She made it plain that she wanted to go to college.,Elle fit clairement comprendre qu'elle voulait aller dans une école supérieure.
She made it plain that she wanted to go to college.,Elle a fait clairement comprendre qu'elle voulait aller à la fac.
She made it plain that she wanted to go to college.,Elle a fait clairement comprendre qu'elle voulait aller à l'université.
She made it plain that she wanted to go to college.,Elle a fait clairement comprendre qu'elle voulait aller à la faculté.
She made it plain that she wanted to go to college.,Elle a fait clairement comprendre qu'elle voulait aller dans une école supérieure.
She made it plain that she wanted to go to college.,Elle a fait clairement comprendre qu'elle voulait aller dans une grande école.
She made it plain that she wanted to go to college.,Elle a fait clairement comprendre qu'elle voulait aller en fac.
She made it plain that she wanted to go to college.,Elle a fait clairement comprendre qu'elle voulait aller à l'univ.
She regretted that she had not followed his advice.,Elle regretta ne pas avoir suivi son conseil.
She replied that she had never seen the man before.,Elle répondit qu'elle n'avait jamais encore vu cet homme.
She scrubbed the floor of the kitchen with a brush.,Elle frotta le sol de la cuisine avec une brosse.
She speaks English as if she were a native speaker.,Elle parle anglais comme si c'était sa langue maternelle.
She told us that we must call a doctor immediately.,Elle nous dit que nous devions appeler un médecin immédiatement.
She took a ten-day trip to Europe with her friends.,Elle a fait un voyage de dix jours en Europe avec son ami.
She took off her old shoes and put on the new ones.,Elle retira ses vieilles chaussures et passa les nouvelles.
She tried to persuade him not to decline the offer.,Elle essaya de le convaincre de ne pas refuser l'offre.
She tried to persuade him not to decline the offer.,Elle a essayé de le convaincre de ne pas refuser l'offre.
She used Skype frequently because she was overseas.,"Comme elle était à l'étranger, elle téléphonait fréquemment avec Skype."
She was at a loss for words to express her feeling.,Elle ne trouvait plus les mots pour exprimer ses sentiments.
She was happy to be introduced to him at the party.,Elle était contente de lui être présentée à la fête.
She was kind enough to accompany me to the station.,Elle a eu la gentillesse de m'accompagner à la gare.
She was only 18 when she graduated from university.,Elle n'avait que 18 ans quand elle fut diplômée de l'université.
She waved both her hands so that he could find her.,Elle agitait ses deux mains pour qu'il puisse la trouver.
"She wrote him a long letter, but he didn't read it.",Elle lui écrivit une longue lettre mais il ne la lut pas.
"She wrote him a long letter, but he didn't read it.",Elle lui a écrit une longue lettre mais il ne l'a pas lue.
She'll get the better of you if you aren't careful.,Elle va profiter de vous si vous ne faites pas attention.
She's been having trouble with back pain for years.,Elle a eu des problèmes de dorsalgie des années durant.
Some large birds prey upon small birds and animals.,Certains grands oiseaux chassent les petits et des animaux.
Some people believe that black cats bring bad luck.,Certaines personnes pensent que les chats noirs portent malheur.
Some people take a bath every day and others don't.,"Certaines personnes se baignent tous les jours, d'autres pas."
Someone broke into Tom's house while he was asleep.,Quelqu'un s'est introduit dans la maison de Tom pendant qu'il dormait.
"Speaking of last night, what time did you get home?","Tiens, d'ailleurs, à quelle heure tu es arrivé chez toi, la nuit dernière?"
"Suppose you had ten million yen, what would you do?","Supposons que vous ayez dix millions de yens, qu'en feriez-vous ?"
Tell Tom what'll happen to him if he doesn't do it.,Dis à Tom ce qui va lui arriver s'il ne fait pas ça.
Tell me which of the two cameras is the better one.,Dites-moi lequel des deux appareils photo est le meilleur.
That child may have been kidnapped on his way home.,Cet enfant a pu être enlevé sur le chemin de chez lui.
